Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-2029,767,-7955,3,81,7,pushback
Hand,351,266,-387,-14,89,-4,pushback
Hand,1041,-347,1091,6,100,-4,pushback
Hand,1338,-167,-1495,10,106,-10,pushback
Hand,2062,206,206,-2,105,-16,pushback
Hand,960,605,1656,7,104,-12,pushback
Hand,426,-962,-571,9,108,-18,pushback
Hand,121,-211,134,5,100,-18,pushback
Hand,525,-126,362,8,99,-15,pushback
Hand,289,1120,280,11,98,-18,pushback
Hand,1056,3392,-130,19,92,-19,pushback
Hand,1793,6963,1770,7,78,-14,pushback
Hand,3094,8121,5559,15,83,-29,pushback
Hand,4264,13080,6797,24,79,-28,pushback
Hand,5980,13579,7856,17,92,-50,pushback
Hand,6689,15137,9552,41,85,-27,pushback
Hand,3160,11486,10679,30,74,-67,pushback
Hand,1861,16031,12118,56,69,-6,pushback
Hand,8838,14315,13104,64,44,-5,pushback
Hand,4089,17050,15039,58,27,18,pushback
Hand,12136,16255,17522,74,24,22,pushback
Hand,14346,13172,22054,79,-2,10,pushback
Hand,8747,16592,21534,111,8,25,pushback
Hand,11805,16512,21152,127,0,45,pushback
Hand,4771,21836,14949,111,-4,69,pushback
