Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,20207,4361,8813,58,-65,-95,mermaid
Hand,17333,-2759,4247,48,-79,-91,mermaid
Hand,13369,-632,5207,38,-95,-85,mermaid
Hand,10202,-5706,2532,42,-101,-65,mermaid
Hand,8127,-2195,2450,40,-104,-63,mermaid
Hand,4458,-1205,306,37,-110,-52,mermaid
Hand,1048,528,-115,30,-105,-47,mermaid
Hand,-1837,-244,-425,25,-118,-37,mermaid
Hand,-3875,-510,-42,27,-110,-40,mermaid
Hand,-6315,-805,-630,34,-115,-40,mermaid
Hand,-7576,-811,-835,34,-111,-49,mermaid
Hand,-10545,-1397,-1694,39,-116,-47,mermaid
Hand,-10152,-1941,-1992,38,-98,-56,mermaid
Hand,-13124,-3201,-1931,28,-94,-59,mermaid
Hand,-14455,-6253,-1418,35,-75,-58,mermaid
Hand,-14827,-694,-2871,29,-70,-67,mermaid
Hand,-14695,-995,-5348,32,-44,-70,mermaid
Hand,-14414,7062,-4763,25,-52,-74,mermaid
Hand,-17628,-2846,-4808,29,-8,-93,mermaid
Hand,-19436,6929,-1398,31,-26,-75,mermaid
Hand,-19256,834,-2826,34,23,-83,mermaid
Hand,-19376,5384,-3297,35,-3,-79,mermaid
Hand,-21219,2570,-6692,41,54,-68,mermaid
Hand,-24363,4070,-3269,35,36,-73,mermaid
Hand,-25014,4942,-6115,39,64,-52,mermaid
Hand,-18523,2334,-4156,33,61,-13,mermaid
Hand,-14429,2780,-4218,27,76,-16,mermaid
Hand,-5661,1521,-2002,20,74,3,mermaid
Hand,-4393,-128,-3779,22,91,-8,mermaid
Hand,-2217,832,-293,27,67,10,mermaid
Hand,1198,-1479,-3785,24,94,-5,mermaid
Hand,-105,153,692,26,64,0,mermaid
Hand,3773,-664,2593,20,82,-7,mermaid
Hand,4248,-179,3550,28,63,-8,mermaid
Hand,7508,-1372,2493,31,73,-17,mermaid
Hand,7548,-1629,2467,33,64,-28,mermaid
Hand,10656,-3337,1021,33,84,-46,mermaid
Hand,8224,302,6460,33,63,-52,mermaid
Hand,9697,-3354,3411,46,94,-68,mermaid
Hand,10337,-3734,1090,52,85,-77,mermaid
Hand,6976,-107,5830,50,88,-83,mermaid
Hand,7960,-2357,1840,59,80,-78,mermaid
Hand,6444,-1148,3225,57,79,-88,mermaid
Hand,6398,161,4516,60,68,-81,mermaid
Hand,6891,-1588,1502,54,71,-95,mermaid
Hand,7689,2104,6411,58,43,-79,mermaid
Hand,19448,-1153,1604,49,48,-103,mermaid
Hand,16911,1,5602,63,1,-92,mermaid
Hand,25013,2375,5241,57,-3,-104,mermaid
Hand,25013,-3149,4268,50,-48,-106,mermaid
Hand,22752,-410,3621,57,-34,-96,mermaid
Hand,14253,3196,7965,51,-56,-87,mermaid
Hand,17864,-5804,4247,39,-83,-89,mermaid
Hand,13557,-4699,3808,50,-85,-77,mermaid
Hand,8319,-3799,2217,41,-91,-81,mermaid
Hand,4450,-2508,918,48,-103,-76,mermaid
Hand,550,-1007,-350,43,-115,-71,mermaid
Hand,-3295,-1575,-1527,36,-107,-64,mermaid
Hand,-5819,-1405,-1300,34,-109,-55,mermaid
Hand,-8826,-2547,-1141,32,-102,-59,mermaid
Hand,-10853,-2434,-1286,41,-95,-50,mermaid
Hand,-9782,-3079,-1751,31,-85,-63,mermaid
Hand,-10711,-115,-3277,39,-66,-57,mermaid
Hand,-7055,1347,-2836,25,-69,-64,mermaid
Hand,-10165,1072,-3361,37,-55,-60,mermaid
Hand,-9134,-1711,-2344,30,-59,-74,mermaid
Hand,-7960,-846,-2724,40,-49,-56,mermaid
Hand,-4542,-2940,-1285,26,-35,-92,mermaid
Hand,-5692,-1044,-1637,38,-21,-80,mermaid
Hand,-3710,-1258,-1527,24,-19,-89,mermaid
Hand,-5586,-1311,-1370,29,-11,-83,mermaid
Hand,-4175,-1579,-1056,25,-24,-86,mermaid
Hand,-8230,792,-855,29,6,-82,mermaid
Hand,-7958,-478,81,20,-13,-92,mermaid
Hand,-16026,724,-756,45,51,-85,mermaid
Hand,-25014,6528,1674,23,1,-116,mermaid
Hand,-25014,-818,-4327,37,33,-57,mermaid
Hand,-25014,9064,1305,31,33,-63,mermaid
Hand,-21257,8408,2518,28,31,-40,mermaid
Hand,-12723,2098,-2325,30,62,-22,mermaid
Hand,-5100,627,-279,36,34,-12,mermaid
Hand,1097,-989,-261,36,78,-27,mermaid
Hand,651,940,5714,50,35,-20,mermaid
Hand,7317,-3789,3805,44,87,-56,mermaid
Hand,9199,-3156,4068,59,46,-40,mermaid
Hand,9789,-5394,2676,70,88,-75,mermaid
Hand,10811,-3020,3753,73,76,-77,mermaid
Hand,7892,-871,4897,77,86,-89,mermaid
Hand,8313,-2768,2268,67,83,-91,mermaid
Hand,5464,780,7821,73,67,-84,mermaid
Hand,6795,-2650,-1529,64,78,-87,mermaid
Hand,3657,416,6315,65,45,-88,mermaid
Hand,5280,-1542,136,67,55,-86,mermaid
Hand,5637,-1537,2253,59,25,-87,mermaid
Hand,12260,-2011,3133,71,38,-86,mermaid
Hand,13685,-1993,-791,67,24,-107,mermaid
Hand,22910,-2318,2005,60,-1,-86,mermaid
Hand,24412,-804,3534,67,-16,-122,mermaid
Hand,25013,-308,3812,63,-41,-113,mermaid
Hand,23653,-4282,5912,56,-69,-109,mermaid
Hand,18638,2273,6297,59,-67,-97,mermaid
Hand,11037,-5105,2384,41,-79,-93,mermaid
Hand,4860,-6364,511,55,-94,-62,mermaid
Hand,4237,-369,-836,47,-96,-55,mermaid
Hand,768,-2149,-1263,37,-105,-58,mermaid
Hand,-4360,-2969,-1523,42,-101,-50,mermaid
Hand,-4699,-2864,-1618,40,-100,-46,mermaid
Hand,-5516,-520,-1763,40,-98,-48,mermaid
Hand,-7776,-3082,-1663,36,-90,-54,mermaid
Hand,-9840,-2817,-1794,39,-77,-49,mermaid
Hand,-9055,-2011,-1554,29,-77,-60,mermaid
Hand,-10394,-3928,-967,30,-58,-68,mermaid
Hand,-12792,-1569,-2128,39,-52,-65,mermaid
Hand,-9272,1095,-2831,36,-47,-70,mermaid
Hand,-11860,1158,-3237,34,-36,-86,mermaid
Hand,-12239,503,-3953,38,-18,-79,mermaid
Hand,-14891,802,-2572,33,-22,-91,mermaid
Hand,-12803,2287,-2542,37,12,-76,mermaid
Hand,-20175,1893,262,22,23,-89,mermaid
Hand,-15215,1864,-3865,44,21,-58,mermaid
Hand,-21708,4308,-1144,35,39,-78,mermaid
Hand,-17646,4678,-2085,39,41,-50,mermaid
Hand,-20000,-784,-3185,31,65,-65,mermaid
Hand,-8752,2985,-1961,47,58,-25,mermaid
Hand,-14315,542,-1790,32,83,-48,mermaid
Hand,-3012,1561,189,41,59,-16,mermaid
Hand,-8911,1479,-146,39,80,-23,mermaid
Hand,-445,-2256,-2544,40,67,-13,mermaid
Hand,-6120,1858,-718,38,80,-26,mermaid
Hand,1282,-1373,-522,36,68,-21,mermaid
Hand,2055,175,-134,42,78,-24,mermaid
Hand,5184,-582,1682,45,79,-31,mermaid
Hand,7497,-2234,2530,43,86,-40,mermaid
Hand,7342,-309,4995,52,85,-49,mermaid
Hand,7785,-2382,1110,55,91,-58,mermaid
Hand,7255,-988,3387,54,92,-63,mermaid
Hand,6388,-1261,1681,57,88,-70,mermaid
Hand,5751,-551,2843,49,82,-62,mermaid
Hand,4592,-1173,2210,59,72,-71,mermaid
Hand,5721,-62,4367,54,61,-68,mermaid
Hand,5602,-1536,260,62,64,-76,mermaid
Hand,10264,-467,3952,51,30,-67,mermaid
Hand,17821,-1067,3211,54,34,-78,mermaid
Hand,23628,-1583,5251,53,6,-86,mermaid
Hand,25013,-1618,3231,59,9,-110,mermaid
Hand,25013,-2668,5603,54,-31,-106,mermaid
Hand,23040,-2640,4405,60,-44,-112,mermaid
Hand,19123,2707,9391,63,-59,-108,mermaid
Hand,19542,2089,5053,55,-79,-104,mermaid
Hand,15205,-1060,4202,54,-79,-96,mermaid
Hand,11647,229,-330,54,-90,-70,mermaid
Hand,7039,1488,-845,52,-106,-81,mermaid
Hand,3575,420,-3273,56,-112,-52,mermaid
Hand,-795,-1686,-3579,55,-107,-58,mermaid
