Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,15816,2612,3727,113,32,24,jamesbond
Hand,14211,6852,5789,105,26,19,jamesbond
Hand,16756,7349,8174,111,20,20,jamesbond
Hand,15211,6439,6926,100,42,-14,jamesbond
Hand,13862,5434,5771,95,28,6,jamesbond
Hand,10925,3650,131,118,93,-4,jamesbond
Hand,4947,9316,6918,75,70,31,jamesbond
Hand,7898,6444,7450,90,48,61,jamesbond
Hand,7393,6192,5334,94,27,62,jamesbond
Hand,10464,5305,6562,92,32,73,jamesbond
Hand,13971,5887,4284,101,34,74,jamesbond
Hand,12682,2076,1599,93,49,67,jamesbond
Hand,16324,2698,-402,96,54,57,jamesbond
Hand,12247,3591,1733,101,49,60,jamesbond
Hand,10841,3888,3460,75,70,28,jamesbond
Hand,10695,4980,3114,87,52,58,jamesbond
Hand,-1126,6440,3430,70,64,40,jamesbond
Hand,5253,1956,5459,75,32,34,jamesbond
Hand,-44,2038,3213,107,18,-11,jamesbond
Hand,3066,1621,8537,43,-14,17,jamesbond
Hand,-3475,-2773,5309,113,-2,-15,jamesbond
Hand,4369,1865,5090,94,-6,27,jamesbond
Hand,-421,-2476,-7,98,-4,32,jamesbond
Hand,2365,-2968,-554,92,-2,45,jamesbond
Hand,5732,-2918,-6121,110,9,8,jamesbond
Hand,3261,3902,-4169,91,-4,22,jamesbond
Hand,4588,-4060,-7742,85,7,4,jamesbond
Hand,1389,2451,-3556,64,13,8,jamesbond
Hand,-2836,-7884,-4698,66,51,17,jamesbond
Hand,-986,1979,-1896,88,55,18,jamesbond
Hand,-7327,-4222,-1579,81,53,26,jamesbond
Hand,-10687,-4860,-2927,91,67,42,jamesbond
Hand,-16383,-7125,-1064,85,50,40,jamesbond
Hand,-16550,-9579,1398,73,42,59,jamesbond
Hand,-14816,-7473,-4050,103,45,52,jamesbond
Hand,-14951,-5513,-331,85,53,76,jamesbond
Hand,-10519,-11356,-9382,96,106,41,jamesbond
Hand,-12479,-1914,255,93,66,30,jamesbond
Hand,-10951,-7540,-5973,111,40,28,jamesbond
Hand,-11849,-3774,-5328,110,44,10,jamesbond
Hand,-12923,-5994,-7072,95,41,12,jamesbond
Hand,-14127,-5695,-5204,104,46,12,jamesbond
Hand,-17338,-10030,-4649,102,52,8,jamesbond
Hand,-16702,-8508,-8698,113,48,16,jamesbond
Hand,-19408,-11125,-9775,121,50,32,jamesbond
Hand,-18076,-9688,-12395,77,63,51,jamesbond
Hand,-10565,-11069,-6824,90,55,36,jamesbond
Hand,-12230,-7340,-1779,94,43,34,jamesbond
Hand,-10249,-6649,465,80,49,34,jamesbond
Hand,-10798,-7476,-337,64,33,35,jamesbond
Hand,-9285,-11260,1819,75,-2,7,jamesbond
Hand,-4176,-3905,8250,59,-33,30,jamesbond
Hand,-4158,5161,1298,140,-42,60,jamesbond
Hand,1639,-3317,-7713,81,0,51,jamesbond
Hand,3088,2221,-1717,81,22,36,jamesbond
Hand,4481,6048,-81,82,10,49,jamesbond
Hand,5392,3130,-1841,76,20,49,jamesbond
Hand,9186,4955,1076,90,0,47,jamesbond
Hand,7285,6940,-2478,89,20,45,jamesbond
Hand,9992,4070,-560,81,47,19,jamesbond
Hand,7641,4624,5379,68,38,27,jamesbond
Hand,5600,3988,3346,77,51,18,jamesbond
Hand,10502,7851,7856,97,54,27,jamesbond
Hand,10447,8913,6505,81,45,26,jamesbond
Hand,13236,6589,9346,93,36,25,jamesbond
Hand,15153,7603,12321,110,36,23,jamesbond
Hand,17182,4192,7526,99,33,10,jamesbond
Hand,19492,3772,4218,108,79,26,jamesbond
Hand,9638,10671,16760,125,72,8,jamesbond
Hand,9911,328,6001,119,35,63,jamesbond
Hand,9703,1621,-3823,130,27,53,jamesbond
Hand,11197,4066,-2254,94,41,51,jamesbond
Hand,12695,3770,-194,85,37,52,jamesbond
Hand,12237,1611,-4035,80,43,30,jamesbond
Hand,13283,3995,-1672,93,40,51,jamesbond
Hand,12200,4315,-1589,83,63,39,jamesbond
Hand,11804,5550,1105,85,65,40,jamesbond
Hand,9537,4579,1836,83,63,30,jamesbond
Hand,7215,3062,2031,86,61,32,jamesbond
Hand,4618,2313,2850,92,53,22,jamesbond
Hand,7658,-125,4224,78,50,16,jamesbond
Hand,4125,3585,6931,82,58,9,jamesbond
Hand,1675,3380,5168,68,35,7,jamesbond
Hand,9279,-1416,8505,61,13,11,jamesbond
Hand,-1518,4957,10234,108,-34,3,jamesbond
Hand,2816,1570,10640,93,-29,0,jamesbond
Hand,367,-1877,-1322,134,-19,11,jamesbond
Hand,1893,-407,-316,98,6,17,jamesbond
Hand,2922,-2638,-3561,110,10,-8,jamesbond
Hand,2308,4285,-4298,103,-9,15,jamesbond
Hand,5607,3878,-6302,96,-20,1,jamesbond
Hand,2539,153,-5353,86,6,11,jamesbond
Hand,1822,1243,-5875,76,36,-13,jamesbond
Hand,-35,-4183,-5873,83,48,5,jamesbond
Hand,-5760,-666,-2951,84,54,21,jamesbond
Hand,-9484,-5263,-5134,94,73,22,jamesbond
Hand,-13202,706,-1890,84,36,41,jamesbond
Hand,-13034,-8426,-4042,86,64,45,jamesbond
Hand,-14852,-3230,-220,66,45,49,jamesbond
Hand,-15587,-6733,-1399,73,63,56,jamesbond
Hand,-19845,-7411,-5129,83,70,38,jamesbond
Hand,-20162,-9992,-6750,105,61,51,jamesbond
Hand,-16948,-10858,-4436,109,66,22,jamesbond
Hand,-20673,-7858,-6136,126,56,15,jamesbond
Hand,-19940,-14302,-6335,131,32,23,jamesbond
Hand,-18259,-7767,-8434,128,31,19,jamesbond
