Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-2077,-1412,-1816,2,32,23,dab
Hand,3448,-466,324,11,66,17,dab
Hand,5595,-937,-2018,0,82,-2,dab
Hand,3601,571,807,10,93,-7,dab
Hand,3349,584,-1436,8,88,-7,dab
Hand,7947,1153,114,7,71,-1,dab
Hand,8745,636,-4687,22,86,-39,dab
Hand,4388,1473,-7898,9,50,-15,dab
Hand,5995,2456,-9828,22,38,-37,dab
Hand,3963,2179,-14879,-2,25,-72,dab
Hand,1892,3956,-14344,-2,25,-52,dab
Hand,8423,2656,-19363,-46,5,-93,dab
Hand,6359,2788,-17732,-52,19,-91,dab
Hand,5947,-392,-17950,-75,28,-97,dab
Hand,11608,3706,-6547,-79,-15,-88,dab
Hand,14015,3053,-7043,-79,1,-119,dab
Hand,16650,1462,-7735,-84,-9,-138,dab
Hand,14150,688,-7693,-101,-6,-172,dab
Hand,11195,-160,-3559,-77,-31,-141,dab
Hand,8538,57,-1582,-95,24,-150,dab
Hand,-2811,391,-550,-87,-7,-89,dab
Hand,1571,-931,528,-64,-33,-80,dab
Hand,3036,-389,2210,-32,-22,-94,dab
Hand,560,399,-411,-32,-34,-87,dab
Hand,-453,224,-773,-32,-25,-96,dab
Hand,-1534,189,-1147,-32,-35,-91,dab
Hand,-646,-75,-1463,-30,-17,-105,dab
Hand,-4756,-488,-4874,-15,-13,-108,dab
Hand,-7656,-495,-8490,-13,-12,-123,dab
Hand,-9421,-54,-8380,-6,-15,-143,dab
Hand,-11736,1010,-9140,0,-18,-148,dab
Hand,-13644,1815,-12070,21,-26,-159,dab
Hand,-18608,2171,-17136,29,-16,-173,dab
Hand,-19478,2882,-20895,23,-25,-185,dab
Hand,-24855,2289,-20824,15,-26,-180,dab
Hand,-19445,2543,-22176,18,-19,-172,dab
Hand,-25014,2109,-18384,20,-2,-141,dab
Hand,-23865,3799,-19994,16,-15,-97,dab
Hand,-25014,1993,-17560,-18,-9,-56,dab
Hand,-17679,2131,-13361,-22,-25,0,dab
Hand,-9508,263,-9144,-51,-5,-14,dab
Hand,-5558,1132,-5785,-55,26,-22,dab
Hand,-2715,1085,-661,-71,51,-27,dab
Hand,-2009,627,1511,-63,60,-18,dab
Hand,605,-42,1873,-58,81,-10,dab
Hand,1025,558,4150,-37,89,-3,dab
Hand,2046,50,2132,-45,99,-25,dab
Hand,1369,-543,312,-41,85,-16,dab
Hand,3253,231,2165,-43,68,-17,dab
Hand,6684,95,2983,-44,48,-32,dab
Hand,6582,-420,6731,-38,39,-29,dab
Hand,8253,-21,9342,-32,27,-21,dab
Hand,12753,-1047,10195,-32,39,-46,dab
Hand,17431,-2156,13986,-27,24,-51,dab
Hand,19580,-3182,14953,-12,48,-92,dab
Hand,18932,-2637,19746,1,40,-115,dab
Hand,15089,-4043,14995,19,22,-121,dab
Hand,18498,-4380,17761,5,14,-136,dab
Hand,16925,-5244,17146,4,1,-115,dab
Hand,18898,-2942,13999,-1,-11,-123,dab
Hand,16831,-1372,13148,-9,-13,-132,dab
Hand,14077,-885,10719,-23,-29,-120,dab
Hand,17206,-1366,6663,-26,-31,-127,dab
Hand,17837,-1185,2121,-46,-32,-157,dab
Hand,12880,-1062,5831,-36,-27,-144,dab
Hand,4633,1638,9472,-23,-19,-116,dab
Hand,2140,831,4855,-36,-30,-98,dab
Hand,2439,663,1993,-29,-26,-81,dab
Hand,3537,669,-9,-41,-34,-90,dab
Hand,622,933,2303,-43,-38,-81,dab
Hand,744,501,920,-41,-40,-74,dab
Hand,37,170,-65,-45,-40,-76,dab
Hand,-88,464,1147,-57,-43,-74,dab
Hand,1230,1015,4037,-66,-37,-74,dab
Hand,2602,1428,7202,-87,-30,-87,dab
Hand,8091,814,10413,-116,-25,-105,dab
Hand,5235,-211,13465,-113,5,-133,dab
Hand,-4234,68,15947,-117,-15,-155,dab
Hand,-9251,505,17716,-110,-42,-150,dab
