Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-11529,192,-4746,-6,-100,-55,mermaid
Hand,-11446,2105,-2360,-3,-87,-53,mermaid
Hand,-13343,508,-1718,-4,-74,-60,mermaid
Hand,-14959,3264,-1313,0,-63,-65,mermaid
Hand,-18066,2834,-1113,5,-60,-70,mermaid
Hand,-18685,5107,-2240,25,-35,-72,mermaid
Hand,-21480,4456,-3871,30,-23,-63,mermaid
Hand,-23611,6195,-6240,30,-10,-59,mermaid
Hand,-25014,9092,-5541,15,7,-61,mermaid
Hand,-24150,9414,-5302,12,34,-37,mermaid
Hand,-25014,12646,-4679,10,52,-25,mermaid
Hand,-25014,9053,-4375,12,50,4,mermaid
Hand,-19408,6728,-1537,23,69,12,mermaid
Hand,-8532,-169,-1721,18,47,24,mermaid
Hand,-10296,3839,347,26,72,39,mermaid
Hand,-965,-873,90,25,68,39,mermaid
Hand,6050,-2393,2633,13,72,28,mermaid
Hand,12603,-3865,6486,33,67,37,mermaid
Hand,14302,-8498,5285,33,76,-29,mermaid
Hand,20934,-4011,7827,54,46,-7,mermaid
Hand,16853,-2299,5695,40,64,-89,mermaid
Hand,18392,-5670,5798,66,46,-62,mermaid
Hand,18335,-5459,10246,67,37,-81,mermaid
Hand,18311,-8482,8653,63,21,-81,mermaid
Hand,24147,-10065,8367,64,7,-112,mermaid
Hand,21976,-13125,6040,44,-9,-121,mermaid
Hand,25013,-10710,7945,47,-40,-124,mermaid
Hand,25013,-13449,6377,40,-73,-155,mermaid
Hand,25013,-4801,7982,46,-112,-105,mermaid
Hand,21404,-7584,8298,26,-81,-168,mermaid
Hand,1625,-1219,3853,38,-97,-145,mermaid
Hand,-9133,1826,-1936,11,-131,-126,mermaid
Hand,-14667,-2806,-3460,6,-139,-94,mermaid
Hand,-15254,-101,-3174,10,-137,-55,mermaid
Hand,-13649,2799,-4834,2,-111,-52,mermaid
Hand,-15637,4330,-4699,8,-86,-53,mermaid
Hand,-20340,2540,-3837,2,-70,-71,mermaid
Hand,-22663,5394,-2934,15,-42,-71,mermaid
Hand,-25014,4257,-5361,10,-37,-82,mermaid
Hand,-21292,8695,-5266,13,-23,-37,mermaid
Hand,-15260,2238,-4568,-6,2,-62,mermaid
Hand,-14527,-3196,-1475,12,20,-52,mermaid
Hand,-16080,3175,-2332,34,46,-44,mermaid
Hand,-22789,11057,-2294,24,56,-40,mermaid
Hand,-21685,10435,-4676,15,55,-4,mermaid
Hand,-19354,11298,-2345,8,50,10,mermaid
Hand,-13396,7514,-1597,0,50,22,mermaid
Hand,-5273,2699,5349,14,63,44,mermaid
Hand,-3984,2179,6685,14,79,-12,mermaid
Hand,1560,-3153,4406,26,79,19,mermaid
Hand,4314,-3334,6744,46,71,17,mermaid
Hand,9120,-5520,3079,48,74,-12,mermaid
Hand,18192,-9836,7067,41,61,-17,mermaid
Hand,16169,-10169,6924,68,54,-34,mermaid
Hand,17134,-11122,6182,69,52,-88,mermaid
Hand,19163,-8451,6498,69,28,-76,mermaid
Hand,14468,-6792,4405,61,27,-103,mermaid
Hand,15805,-7653,3487,42,14,-120,mermaid
Hand,15967,-6790,3434,48,-7,-95,mermaid
Hand,14708,-8458,4711,37,-16,-104,mermaid
Hand,20661,997,11131,40,-43,-83,mermaid
Hand,25013,-16505,2398,12,-60,-133,mermaid
Hand,15818,220,6373,59,-71,-142,mermaid
Hand,22718,-11662,35,45,-87,-144,mermaid
Hand,11938,-10765,-5653,73,-47,-193,mermaid
Hand,2085,4153,-2553,38,-109,-116,mermaid
Hand,-2327,-4357,-2640,24,-104,-109,mermaid
Hand,-3634,-7413,-1879,24,-118,-81,mermaid
Hand,-3260,-3082,-173,22,-114,-46,mermaid
Hand,-6617,-3644,562,6,-98,-57,mermaid
Hand,-11717,-2913,-39,14,-85,-53,mermaid
Hand,-13463,427,-1398,9,-78,-57,mermaid
Hand,-15579,4073,-2247,8,-63,-73,mermaid
Hand,-20285,1635,-2957,10,-66,-71,mermaid
Hand,-20647,8435,-3523,24,-33,-66,mermaid
Hand,-21097,9755,-6286,12,-26,-72,mermaid
Hand,-21883,9185,-5595,11,-1,-70,mermaid
Hand,-25014,11424,-4818,8,14,-71,mermaid
Hand,-25014,8506,-8776,20,23,-22,mermaid
Hand,-25014,9779,-5069,2,39,-32,mermaid
Hand,-21215,7787,-3599,16,53,25,mermaid
Hand,-16940,7224,-2194,11,51,33,mermaid
Hand,-9358,1763,-3389,5,60,38,mermaid
Hand,-5279,989,3347,13,54,67,mermaid
Hand,5049,-3977,6911,13,58,35,mermaid
Hand,12857,-7379,6101,26,55,30,mermaid
Hand,16340,-7750,8338,51,55,5,mermaid
Hand,23865,-6098,8429,56,52,-41,mermaid
Hand,21621,-7398,12540,53,46,-65,mermaid
Hand,19405,-6631,10173,77,37,-104,mermaid
Hand,25013,-13544,9565,83,15,-105,mermaid
Hand,25013,-10814,8214,62,-21,-103,mermaid
Hand,15715,-17173,5396,58,-15,-150,mermaid
Hand,25013,-9033,10481,31,-54,-124,mermaid
Hand,25013,-16927,6464,38,-78,-86,mermaid
Hand,25013,-16736,6590,2,-103,-170,mermaid
Hand,16127,-2724,5612,49,-97,-118,mermaid
Hand,11120,-4420,-356,16,-110,-132,mermaid
Hand,-10431,-4714,-3377,30,-112,-115,mermaid
Hand,-6426,4726,-2737,8,-141,-69,mermaid
Hand,-10969,-905,-4543,6,-108,-65,mermaid
Hand,-10321,1574,-3853,-1,-119,-49,mermaid
Hand,-12668,-295,-3540,-2,-92,-61,mermaid
Hand,-14869,1776,-2191,2,-95,-54,mermaid
Hand,-17405,2596,-2829,6,-75,-65,mermaid
Hand,-20876,2717,-4921,19,-59,-63,mermaid
Hand,-25014,-1025,-6273,-6,-57,-87,mermaid
Hand,-25014,3360,-597,22,-21,-61,mermaid
Hand,-21956,2369,-4863,9,-8,-48,mermaid
Hand,-25014,11389,-1169,19,22,-73,mermaid
Hand,-22839,7300,-5557,18,24,-9,mermaid
Hand,-25014,15620,-1494,20,39,-45,mermaid
Hand,-25014,12756,-5311,9,55,-14,mermaid
Hand,-19876,9231,-4414,10,41,61,mermaid
Hand,-11786,1242,224,2,61,42,mermaid
Hand,-7301,6523,1425,17,61,59,mermaid
Hand,50,-2909,2192,10,58,52,mermaid
Hand,6807,-366,3554,18,71,38,mermaid
Hand,10704,-5896,3707,27,75,27,mermaid
