Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,21296,-12035,-2985,-20,-78,-155,dab
Hand,10331,-3739,2076,-1,-108,-106,dab
Hand,15040,-495,216,11,-111,-83,dab
Hand,8466,-23670,-10247,14,-66,-131,dab
Hand,-1475,-5987,-10540,6,-112,-82,dab
Hand,4279,-993,-10111,7,-117,-46,dab
Hand,-1696,-17300,-17736,20,-116,-52,dab
Hand,-1940,-12070,-21876,65,-129,-45,dab
Hand,8995,-2127,-25117,107,-157,-80,dab
Hand,919,-8511,-25117,100,-181,-120,dab
Hand,-15294,-22944,-25117,147,-175,-84,dab
Hand,-17331,-3117,-25117,130,-202,-21,dab
Hand,-15017,-2224,-25117,151,-201,46,dab
Hand,-9196,-10481,-25117,48,-135,47,dab
Hand,1985,76,-25117,-135,-22,-35,dab
Hand,-2294,-7989,-16228,-157,-52,-16,dab
Hand,-526,-3513,-3799,-37,-8,-30,dab
