Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,16868,-1666,585,16,30,-100,mermaid
Hand,13710,-1124,2640,18,29,-113,mermaid
Hand,14592,-1959,247,16,-4,-97,mermaid
Hand,17147,-1145,2071,13,-6,-98,mermaid
Hand,17647,-929,1040,4,-28,-109,mermaid
Hand,15898,-613,3321,3,-22,-117,mermaid
Hand,15370,-1033,1087,-1,-42,-117,mermaid
Hand,11518,-1466,1744,-11,-44,-126,mermaid
Hand,9599,-291,3495,-1,-55,-117,mermaid
Hand,8801,-1393,-642,-8,-57,-125,mermaid
Hand,6041,80,212,-6,-54,-117,mermaid
Hand,3173,554,434,-18,-59,-123,mermaid
Hand,1793,-137,687,-9,-56,-114,mermaid
Hand,1963,-237,92,-5,-51,-117,mermaid
Hand,-2860,54,521,-4,-49,-134,mermaid
Hand,-8685,333,-1692,5,-52,-129,mermaid
Hand,-13337,1180,-1795,2,-46,-136,mermaid
Hand,-16144,1463,-2047,-7,-43,-142,mermaid
Hand,-20047,1160,-2227,-1,-30,-154,mermaid
Hand,-19017,2054,-2160,9,-38,-135,mermaid
Hand,-21362,1183,-2233,5,-3,-157,mermaid
Hand,-18911,1981,-1593,22,-15,-107,mermaid
Hand,-18543,1832,-2588,14,16,-114,mermaid
Hand,-20210,1322,-2274,23,19,-94,mermaid
Hand,-20337,2778,-559,8,39,-96,mermaid
Hand,-25014,1418,-1182,14,35,-69,mermaid
Hand,-17745,800,847,6,43,-36,mermaid
Hand,-16952,1535,-1219,13,74,-19,mermaid
Hand,-12144,-666,-3379,17,44,16,mermaid
Hand,-10211,-60,-2225,11,48,4,mermaid
Hand,-349,615,619,8,38,47,mermaid
Hand,2111,675,2598,13,53,53,mermaid
Hand,9629,-762,-674,2,50,42,mermaid
Hand,16380,-2119,1471,9,67,11,mermaid
Hand,18118,-1578,1150,11,59,-7,mermaid
Hand,13278,-4327,220,17,69,-36,mermaid
Hand,20302,250,1716,36,44,-32,mermaid
Hand,16845,-2318,1002,3,66,-116,mermaid
Hand,16916,-1419,-3245,37,28,-70,mermaid
Hand,20344,-495,853,-13,32,-131,mermaid
Hand,18270,-475,1108,22,12,-100,mermaid
Hand,17411,-251,2019,8,-14,-112,mermaid
Hand,15992,-511,3671,5,-1,-137,mermaid
Hand,13140,-906,2492,15,-25,-117,mermaid
Hand,11981,-707,5165,-5,-35,-128,mermaid
Hand,9874,-1553,4843,18,-35,-110,mermaid
Hand,12123,-112,1973,-1,-57,-118,mermaid
Hand,8560,-482,2466,4,-37,-126,mermaid
Hand,6358,-300,-1305,3,-52,-111,mermaid
Hand,4258,595,426,-6,-46,-112,mermaid
Hand,2877,348,432,-5,-52,-111,mermaid
Hand,2889,985,685,15,-59,-120,mermaid
Hand,-77,828,-1724,15,-30,-129,mermaid
Hand,-7364,800,-3027,13,-51,-122,mermaid
Hand,-8254,1349,-2293,10,-51,-120,mermaid
Hand,-8760,-456,-3837,2,-54,-140,mermaid
